Date,Title,Source,Link
2023-02-16 05:28:00,Fixing Inflation: The History And Opportunities,seekingalpha.com,https://seekingalpha.com/article/4578903-fixing-inflation-the-history-and-opportunities?source=feed_tag_editors_picks
2023-02-16 13:45:00,"Consumer Debt Soars By $394BN, Most In 20 Years, To Record $16.9 Trillion As Young Borrowers Struggle To Repay",www.zerohedge.com,https://www.zerohedge.com/markets/consumer-debt-soars-394bn-most-20-years-record-169-trillion-young-borrowers-struggle-repay
2023-02-16 13:26:00,Rand Paul Introduces Bill To Halt Funding For Hospitals Denying Care To The Unvaxxed,www.zerohedge.com,https://www.zerohedge.com/political/rand-paul-introduces-bill-halt-funding-hospitals-denying-care-unvaxxed
2023-02-15 19:25:00,Military AI Applications Will Be As Game-Changing As Nukes: Former Google CEO,www.zerohedge.com,https://www.zerohedge.com/political/military-ai-will-be-game-changing-nukes-former-google-ceo
2023-02-15 19:05:00,Chinese Refining Giants Resume Purchases Of Russia's Flagship Crude,www.zerohedge.com,https://www.zerohedge.com/markets/chinese-refining-giants-resume-purchases-russias-flagship-crude
2023-02-15 18:45:00,Civilizational Collapse? Musk Warns World Government Summit Against 'Too Much' World Government,www.zerohedge.com,https://www.zerohedge.com/geopolitical/civilizational-collapse-musk-warns-world-government-summit-against-too-much-world
2023-02-15 18:25:00,Russia Production Shock Is Fading For Crude Oil Bulls,www.zerohedge.com,https://www.zerohedge.com/markets/russia-production-shock-fading-crude-oil-bulls
2023-02-15 18:05:00,"FAA Issues Rare ""Call To Action"" After Near Miss Incidents",www.zerohedge.com,https://www.zerohedge.com/political/faa-issues-rare-call-action-after-near-miss-incidents
2023-02-15 17:45:00,"PBOC's ""Unrounded"" MLF Operation May Put Floor Under China Rate",www.zerohedge.com,https://www.zerohedge.com/markets/pbocs-unrounded-mlf-operation-may-put-floor-under-china-rate
2023-02-15 17:05:00,Chicago Dad Placed On Watchlist After Opposing Pornography In Schools,www.zerohedge.com,https://www.zerohedge.com/political/chicago-dad-placed-watchlist-after-opposing-pornography-schools
2023-02-15 16:45:00,Biden Willing To Let Germans Freeze In Blowing Up Pipeline: Seymour Hersh Interview,www.zerohedge.com,https://www.zerohedge.com/geopolitical/biden-willing-let-germans-freeze-blowing-pipeline-seymour-hersh-interview
2023-02-15 16:25:00,Microsoft's Bing AI Chatbot Starts Threatening People,www.zerohedge.com,https://www.zerohedge.com/technology/microsofts-bing-ai-chatbot-starts-threatening-people
2023-02-15 16:17:00,Foreigners BTFD In US Equities In December As TIC Flows Show China's 'Official' Treasury Dump Continues,www.zerohedge.com,https://www.zerohedge.com/markets/foreigners-btfd-us-equities-december-tic-flows-show-chinas-official-treasury-dump-continues
2023-02-15 15:30:00,"Lael Brainard Leaves the Fed to Become Biden's Economic Advisor, What's the Impact?",mishtalk.com,https://mishtalk.com/economics/lael-brainard-leaves-the-fed-to-become-bidens-economic-advisor-whats-the-impact
2023-02-15 12:51:00,Stock Market Outlook: What To Watch For In The Next 6 Months,seekingalpha.com,https://seekingalpha.com/article/4578599-stock-market-outlook-6-months?source=feed_tag_editors_picks
2023-02-15 12:39:00,"Update: Some ""Good News"" for Homebuilders",www.calculatedriskblog.com,http://www.calculatedriskblog.com/2023/02/update-some-good-news-for-homebuilders.html
2023-02-15 12:32:00,"Industrial Production Much Weaker Than Expected, With Negative Revisions Too",mishtalk.com,https://mishtalk.com/economics/industrial-production-much-weaker-than-expected-with-negative-revisions-too
2023-02-15 12:24:00,TransDigm: The M&A-Driven Aerospace Stock To Watch,seekingalpha.com,https://seekingalpha.com/article/4578594-transdigm-aerospace-stock-to-watch?source=feed_tag_editors_picks
2023-02-15 11:55:00,Wednesday links: genuine insights,abnormalreturns.com,https://abnormalreturns.com/2023/02/15/wednesday-links-genuine-insights/
2023-02-15 11:24:00,"Allete: Dividend Play, Leading The Renewables Transition",seekingalpha.com,https://seekingalpha.com/article/4578560-allete-dividend-play-leading-renewables-transition?source=feed_tag_editors_picks
2023-02-15 11:00:00,B. Riley Financial - Don't Bet Your Shorts,seekingalpha.com,https://seekingalpha.com/article/4578077-b-riley-financial-do-not-bet-your-shorts?source=feed_tag_editors_picks
2023-02-15 10:39:00,Consumers Go on Huge Retail Sales Shopping Spree in January After Months of Weakness,mishtalk.com,https://mishtalk.com/economics/consumers-go-on-huge-retail-sales-shopping-spree-in-january-after-months-of-weakness
2023-02-15 10:18:00,Personal finance links: money as a tool,abnormalreturns.com,https://abnormalreturns.com/2023/02/15/personal-finance-links-money-as-a-tool-2/
2023-02-15 10:07:00,NAHB: Builder Confidence Increased in February,www.calculatedriskblog.com,http://www.calculatedriskblog.com/2023/02/nahb-builder-confidence-increased-in.html
2023-02-15 09:36:00,"Organic Growth Cures All - AI, Chat GPT and Semiconductor Stocks",www.howardlindzon.com,https://www.howardlindzon.com/p/organic-growth-cures-ai-chat-gpt-semiconductor-stocks
2023-02-15 09:22:00,Industrial Production Unchanged in January,www.calculatedriskblog.com,http://www.calculatedriskblog.com/2023/02/industrial-production-unchanged-in.html
2023-02-15 08:54:00,"The Glencore Trifecta: Cobalt, Copper And Nickel (And More)",seekingalpha.com,https://seekingalpha.com/article/4578502-glencore-trifecta-cobalt-copper-nickel?source=feed_tag_editors_picks
2023-02-15 08:39:00,Retail Sales Increased 3.0% in January,www.calculatedriskblog.com,http://www.calculatedriskblog.com/2023/02/retail-sales-increased-30-in-january.html
2023-02-15 07:12:00,"Zoetis: Back On Track In Q4, Regaining Premium Valuation",seekingalpha.com,https://seekingalpha.com/article/4578483-zoetis-q4-earnings-growth-back-regaining-premium-valuation?source=feed_tag_editors_picks
2023-02-15 07:00:00,MBA: Mortgage Applications Decreased in Latest Weekly Survey,www.calculatedriskblog.com,http://www.calculatedriskblog.com/2023/02/mba-mortgage-applications-decreased-in_02004458246.html
2023-02-15 03:18:00,Tracking Warren Buffett's Berkshire Hathaway Portfolio - Q4 2022 Update,seekingalpha.com,https://seekingalpha.com/article/4578447-warren-buffett-berkshire-hathaway-portfolio-q4-2022-update?source=feed_tag_editors_picks
2023-02-15 00:38:00,"BridgeBio: If Acoramidis Completes Comeback, This Highly Prized Biotech's Share Price Should Soar",seekingalpha.com,https://seekingalpha.com/article/4578416-bridgebio-stock-price-should-soar-if-acoramidis-completes-comeback?source=feed_tag_editors_picks
2023-02-14 18:05:00,"Jeffrey Epstein Update And About Those ""John Does""",www.zerohedge.com,https://www.zerohedge.com/markets/jeffrey-epstein-update-and-about-those-john-does
2023-02-14 17:50:00,Revisiting What I Consider My Best Article Ever - The Importance Of Valuations And Avoiding FOMO,seekingalpha.com,https://seekingalpha.com/article/4578300-revisiting-what-i-consider-my-best-article-ever-the-importance-of-valuations-and-avoiding-fomo?source=feed_tag_editors_picks
2023-02-14 17:45:00,Air Force Jets Intercept 4 Russian Aircraft Off Alaska: NORAD,www.zerohedge.com,https://www.zerohedge.com/military/air-force-jets-intercept-4-russian-aircraft-alaska-norad
2023-02-14 17:25:00,Not A Single Student Can Do Math At Grade Level In 53 Illinois Schools...,www.zerohedge.com,https://www.zerohedge.com/political/not-single-student-can-do-math-grade-level-53-illinois-schools
2023-02-14 17:11:00,Here Is What Warren Buffett Bought And Sold In Q4,www.zerohedge.com,https://www.zerohedge.com/markets/here-what-warren-buffett-bought-and-sold-q4
2023-02-14 17:05:00,"Michigan State Gunman ""Turned Evil And Mean"" After Mother's Death",www.zerohedge.com,https://www.zerohedge.com/political/michigan-state-gunman-turned-evil-and-mean-after-mothers-death
2023-02-14 17:04:00,"Nasdaq, S&P and Russell 2000 all shape 'bull' flags",www.markets.fallondpicks.com,https://www.markets.fallondpicks.com/2023/02/nasdaq-s-and-russell-2000-all-shape.html
2023-02-14 16:45:00,Border Patrol Encounters With Chinese Nationals At Southern Border Up 719 Percent,www.zerohedge.com,https://www.zerohedge.com/political/border-patrol-encounters-chinese-nationals-southern-border-719-percent
2023-02-14 16:36:00,WTI Slides After API Reports Huge Crude Build,www.zerohedge.com,https://www.zerohedge.com/energy/wti-slides-after-api-reports-huge-crude-build
2023-02-14 16:20:00,Cleveland Fed: Median CPI increased 0.7% and Trimmed-mean CPI increased 0.6% in January,www.calculatedriskblog.com,http://www.calculatedriskblog.com/2023/02/cleveland-fed-median-cpi-increased-07.html
2023-02-14 16:20:00,"GOP House Committee On Upcoming Taiwan Trip: ""We Know It Will Infuriate The Chinese""",www.zerohedge.com,https://www.zerohedge.com/geopolitical/gop-house-committee-upcoming-taiwan-trip-we-know-it-will-infuriate-chinese
2023-02-14 16:01:00,Big-Tech Bounces But Bonds Un-Loved As CPI Breaks Hearts Of Fed 'Pivot' Fanboys,www.zerohedge.com,https://www.zerohedge.com/markets/big-tech-bounce-no-love-bonds-cpi-wrecks-dreams-fed-pivot
2023-02-14 15:40:00,Appeals Court To Reconsider Case Against Allowing Transgender Athletes In Female Sports,www.zerohedge.com,https://www.zerohedge.com/political/appeals-court-reconsider-case-against-allowing-transgender-athletes-female-sports
2023-02-14 14:46:00,How The Fed 'Went Broke',seekingalpha.com,https://seekingalpha.com/article/4578226-how-fed-went-broke?source=feed_tag_editors_picks
2023-02-14 14:30:00,"The EU Warns ""There is No Escape"" from its ESG Environment Madness",mishtalk.com,https://mishtalk.com/economics/the-eu-warns-there-is-no-escape-from-its-esg-environment-madness
2023-02-14 13:31:00,Tuesday links: investing humility,abnormalreturns.com,https://abnormalreturns.com/2023/02/14/tuesday-links-investing-humility/
2023-02-14 12:00:00,Big 11.65% Yield On Unique NuStar Baby Bond,seekingalpha.com,https://seekingalpha.com/article/4577858-big-11-65-percent-yield-on-unique-nustar-baby-bond?source=feed_tag_editors_picks
2023-02-14 10:39:00,"CPI Accelerates 0.5 Percent in January, Up 6.4 Percent From a Year Ago",mishtalk.com,https://mishtalk.com/economics/cpi-accelerates-0-5-percent-in-january-up-6-4-percent-from-a-year-ago
2023-02-14 10:22:00,Research links: mean-variance thinking,abnormalreturns.com,https://abnormalreturns.com/2023/02/14/research-links-mean-variance-thinking/
2023-02-14 09:58:00,Buy Amazon's Core Business Get AWS For 'Free',seekingalpha.com,https://seekingalpha.com/article/4578100-buy-amazons-core-business-get-aws-for-free?source=feed_tag_editors_picks
2023-02-14 09:45:00,CPI: Risk Of A No-Landing Scenario Has Been Strengthened,seekingalpha.com,https://seekingalpha.com/article/4578149-cpi-risk-of-a-no-landing-scenario-has-been-strengthened?source=feed_tag_editors_picks
2023-02-14 09:30:00,How to Survive AI Mania,dailyreckoning.com,https://dailyreckoning.com/how-to-survive-ai-mania/
2023-02-14 09:00:00,The Beachbody Company: How Much The Story Changes In Two Years,seekingalpha.com,https://seekingalpha.com/article/4578049-beachbody-company-how-much-story-changes-two-years?source=feed_tag_editors_picks
2023-02-14 08:53:00,Current State of the Housing Market: Overview for mid-February,www.calculatedriskblog.com,http://www.calculatedriskblog.com/2023/02/current-state-of-housing-market.html
2023-02-14 08:52:00,Venture Capital Career Perks,www.howardlindzon.com,https://www.howardlindzon.com/p/venture-capital-career-perks
2023-02-14 08:42:00,Core CPI ex-Shelter declines to 3.9% YoY,www.calculatedriskblog.com,http://www.calculatedriskblog.com/2023/02/core-cpi-ex-shelter-declines-to-39-yoy.html
2023-02-14 08:32:00,BLS: CPI increased 0.5% in January; Core CPI increased 0.4%,www.calculatedriskblog.com,http://www.calculatedriskblog.com/2023/02/bls-cpi-increased-05-in-january-core.html
2023-02-13 19:15:00,A Bill Comes Due: Will California Pony Up For Reparations?,www.zerohedge.com,https://www.zerohedge.com/political/bill-comes-due-will-california-pony-reparations
2023-02-13 18:55:00,"Turns Out, Video Didn't Kill The Radio Star...",www.zerohedge.com,https://www.zerohedge.com/technology/turns-out-video-didnt-kill-radio-star
2023-02-13 18:35:00,US Gasoline Demand On The Rise Again,www.zerohedge.com,https://www.zerohedge.com/markets/us-gasoline-demand-rise-again
2023-02-13 18:15:00,National Archives Apologizes After Telling Visitors To Cover Pro-Life Clothes To See Bill Of Rights,www.zerohedge.com,https://www.zerohedge.com/political/national-archives-apologizes-after-telling-visitors-cover-pro-life-clothes-see-bill
2023-02-13 17:55:00,US Conducts Aircraft Carrier Drills In South China Sea Amid Balloon Tensions,www.zerohedge.com,https://www.zerohedge.com/geopolitical/us-conducts-aircraft-carrier-drills-south-china-sea-amid-balloon-tensions
2023-02-13 17:36:00,"DeSantis Announces Legislation To Ban Social Credit Scores, 'Woke ESG Financial Scam'",www.zerohedge.com,https://www.zerohedge.com/political/desantis-announces-legislation-ban-social-credit-scores-woke-esg-financial-scam
2023-02-13 17:16:00,NFL Super Bowl Accused Of 'Hijacking The Pat Tillman Story',www.zerohedge.com,https://www.zerohedge.com/political/nfl-super-bowl-accused-hijacking-pat-tillman-story
2023-02-13 16:55:00,Microsoft Allows 'Blacklisted' Conservative Sites Back Into Advertising Program,www.zerohedge.com,https://www.zerohedge.com/political/microsoft-allows-blacklisted-conservative-sites-back-advertising-program
2023-02-13 16:35:00,Living The Lie,www.zerohedge.com,https://www.zerohedge.com/personal-finance/living-lie
2023-02-13 16:20:00,Biden Suddenly Orders Release Of Another 26 Million Barrels From Strategic Oil Reserve,www.zerohedge.com,https://www.zerohedge.com/energy/oil-slides-after-reports-surprise-spr-releases-restarted
2023-02-13 15:37:00,Ethereum: The Zhejiang Testnet Means Staking Withdrawals Are Coming,seekingalpha.com,https://seekingalpha.com/article/4577886-ethereum-zhejiang-testnet-means-staking-withdrawls-coming?source=feed_tag_editors_picks
2023-02-13 14:50:00,6 Ways To Beat Inflation With 'AIR' Factors - 2023 YTD Update,seekingalpha.com,https://seekingalpha.com/article/4577883-6-ways-beat-inflation-air-factors-2023-ytd-update?source=feed_tag_editors_picks
2023-02-13 14:43:00,"China Won't Save the World Economy, Nor Will the US, Expect Long Adjustments",mishtalk.com,https://mishtalk.com/economics/china-wont-save-the-world-economy-nor-will-the-us-expect-long-adjustments
2023-02-13 14:32:00,WNS: A Relatively Unknown Compounder With A Market Beating Track Record,seekingalpha.com,https://seekingalpha.com/article/4577869-wns-relatively-unknown-compounder-market-beating-track-record?source=feed_tag_editors_picks
2023-02-13 13:53:00,Monday links: copycat layoffs,abnormalreturns.com,https://abnormalreturns.com/2023/02/13/monday-links-copycat-layoffs/
2023-02-13 13:15:00,Demographics for Housing are not as Favorable as Projected 3 Years Ago,www.calculatedriskblog.com,http://www.calculatedriskblog.com/2023/02/demographics-for-housing-are-not-as.html
2023-02-13 10:51:00,Adviser links: client confidence,abnormalreturns.com,https://abnormalreturns.com/2023/02/13/adviser-links-client-confidence/
2023-02-13 09:27:00,2nd Look at Local Housing Markets in January,www.calculatedriskblog.com,http://www.calculatedriskblog.com/2023/02/2nd-look-at-local-housing-markets-in.html
2023-02-13 09:12:00,"Huge CPI Revisions - Prices Rose Much Faster Than Originally Reported, for Months",mishtalk.com,https://mishtalk.com/economics/huge-cpi-revisions-prices-rose-much-faster-than-originally-reported-for-months
2023-02-13 09:04:00,Momentum Monday - Still Constructive But Momentum Is Waning and Energy Starting To Lead Again,www.howardlindzon.com,https://www.howardlindzon.com/p/momentum-monday-still-constructive-momentum-waning-energy-starting-lead
2023-02-13 09:00:00,SDY: Our Favourite Dividend Growth ETF,seekingalpha.com,https://seekingalpha.com/article/4577742-sdy-our-favourite-dividend-growth-etf?source=feed_tag_editors_picks
2023-02-13 08:42:00,The S&P 500 Is Due For A Correction: Time To Take Money Off The Table,seekingalpha.com,https://seekingalpha.com/article/4577768-sp500-due-for-correction-time-to-take-money-off-table?source=feed_tag_editors_picks
2023-02-13 08:33:00,Housing February 13th Weekly Update: Inventory Decreased 3.0% Week-over-week,www.calculatedriskblog.com,http://www.calculatedriskblog.com/2023/02/housing-february-13th-weekly-update.html
2023-02-13 07:00:00,Is The Thrill Of Victory Worth The Agony Of Defeat?,seekingalpha.com,https://seekingalpha.com/article/4577703-thrill-victory-worth-agony-defeat?source=feed_tag_editors_picks
2023-02-13 00:14:00,"I Called February's Big Reversal, Here's Why And What We're Doing",seekingalpha.com,https://seekingalpha.com/article/4577690-i-called-february-big-reversal-here-why-what-we-are-doing?source=feed_tag_editors_picks
2023-02-12 20:07:00,Let's Discuss the Rolling Recession Idea and How Long It Might Last,mishtalk.com,https://mishtalk.com/economics/lets-discuss-the-rolling-recession-idea-and-how-long-it-might-last
2023-02-12 18:55:00,Watch: Mother Reads Shocking Porn Content From Books Given To Kids In NY Schools,www.zerohedge.com,https://www.zerohedge.com/political/watch-mother-reads-shocking-porn-content-books-given-kids-ny-schools
2023-02-12 18:20:00,999 Luftballons,www.zerohedge.com,https://www.zerohedge.com/markets/999-luftballons
2023-02-12 17:45:00,LA Times' Risible Attack On Oil Profits,www.zerohedge.com,https://www.zerohedge.com/political/la-times-risible-attack-oil-profits
2023-02-12 17:10:00,Watch: Former Twitter Execs Squirm During Grilling By House Reps About Censorship Of COVID Data,www.zerohedge.com,https://www.zerohedge.com/covid-19/watch-former-twitter-execs-get-grilled-house-reps-about-censorship-covid-data
2023-02-12 16:35:00,US Military Recovery Of Unidentified Object Downed Over Alaska Faces Severe Conditions,www.zerohedge.com,https://www.zerohedge.com/military/us-military-recovery-unidentified-object-downed-over-alaska-faces-severe-conditions
2023-02-12 16:00:00,Seattle Joins Long List Of Democrat Controlled Cities With Exploding Crime Rates,www.zerohedge.com,https://www.zerohedge.com/political/seattle-joins-long-list-democrat-controlled-cities-exploding-crime-rates
2023-02-12 15:34:00,Russell 2000 and S&P successfully test breakout support,www.markets.fallondpicks.com,https://www.markets.fallondpicks.com/2023/02/russell-2000-and-s-successfully-test.html
2023-02-12 15:26:00,FAA Briefly Shuts Down Airspace Over Lake Michigan For 'Department Of Defense Activities',www.zerohedge.com,https://www.zerohedge.com/political/faa-briefly-shuts-down-airspace-over-lake-michigan-department-defense-activities
2023-02-12 15:00:00,"Go Woke, Get Broken: ChatGPT Tricked Out Of Far-Left Bias By Alter Ego ""DAN""",www.zerohedge.com,https://www.zerohedge.com/political/go-woke-get-broken-chatgpt-tricked-out-far-left-bias-alter-ego-dan
2023-02-12 14:00:00,"Systemic Racism Makes Animals Abandon Black Neighborhoods, Researchers Say",www.zerohedge.com,https://www.zerohedge.com/political/systemic-racism-makes-animals-abandon-black-neighborhoods-researchers-say
2023-02-12 13:00:00,$16 Billion... Over 50 Million Americans Will Bet On The Super Bowl,www.zerohedge.com,https://www.zerohedge.com/technology/16-billion-over-50-million-americans-will-bet-super-bowl
2023-02-12 12:24:00,Sunday links: ordinary investors,abnormalreturns.com,https://abnormalreturns.com/2023/02/12/sunday-links-ordinary-investors/
2023-02-12 09:50:00,"The ECB Aims to Catch the Fed, More Interest Rate Hikes Coming Faster",mishtalk.com,https://mishtalk.com/economics/the-ecb-aims-to-catch-the-fed-more-interest-rate-hikes-coming-faster
2023-02-12 09:09:00,Sunday Reads and Listens...Is Google A Goner?,www.howardlindzon.com,https://www.howardlindzon.com/p/sunday-reads-listensis-google-goner
2023-02-12 08:48:00,Our Physical Experience Shapes Our Mindset,traderfeed.blogspot.com,http://traderfeed.blogspot.com/2023/02/our-physical-experience-shapes-our.html
2023-02-12 08:24:00,Top clicks this week on Abnormal Returns,abnormalreturns.com,https://abnormalreturns.com/2023/02/12/top-clicks-this-week-on-abnormal-returns-682/
2023-02-12 08:11:00,"Weather Boosted Employment by About 125,000 in January",www.calculatedriskblog.com,http://www.calculatedriskblog.com/2023/02/weather-boosted-employment-by-about.html
2023-02-12 02:57:00,Meta Has Solved The 'New Coke' Problem,seekingalpha.com,https://seekingalpha.com/article/4577588-meta-has-solved-the-new-coke-problem?source=feed_tag_editors_picks
2023-02-12 08:45:00,Fiery UK Anti-Refugee Protest Erupts After Minor Girl Records Adult Migrant's Proposition,www.zerohedge.com,https://www.zerohedge.com/geopolitical/fiery-uk-anti-refugee-protest-after-minor-girl-records-adult-migrants-proposition
2023-02-12 08:10:00,Lockdown Blamed As Knife Deaths In England And Wales Reaches Record Level,www.zerohedge.com,https://www.zerohedge.com/political/lockdown-blamed-knife-deaths-england-and-wales-reaches-record-level
2023-02-12 07:35:00,Mapping Europe's Biggest Sources Of Electricity By Country,www.zerohedge.com,https://www.zerohedge.com/energy/mapping-europes-biggest-sources-electricity-country
2023-02-12 07:00:00,Germany: 'Last Generation' Climate Protesters Miss Court Date Because They Flew To Bali,www.zerohedge.com,https://www.zerohedge.com/political/germany-last-generation-climate-protesters-miss-court-date-because-they-flew-bali
2023-02-11 10:30:00,This Was Another Big Week For Central Bank Digital Currencies (CBDCs),www.zerohedge.com,https://www.zerohedge.com/crypto/was-another-big-week-central-bank-digital-currencies-cbdcs
2023-02-11 09:55:00,IRS Tells Millions Of Taxpayers In 22 States To Delay Filing Returns,www.zerohedge.com,https://www.zerohedge.com/personal-finance/irs-tells-millions-taxpayers-22-states-delay-filing-returns
2023-02-11 09:20:00,"'Very Disturbing Possibility' US Manufacturing Helped Build Chinese Spy Balloon, Sen. Hawley Says",www.zerohedge.com,https://www.zerohedge.com/political/very-disturbing-possibility-us-manufacturing-helped-build-chinese-spy-balloon-sen-hawley
2023-02-11 08:50:00,Saturday links: connecting with AI,abnormalreturns.com,https://abnormalreturns.com/2023/02/11/saturday-links-connecting-with-ai/
2023-02-11 08:45:00,Gaetz Files 'Ukraine Fatigue Resolution' To Stop Funding Proxy War,www.zerohedge.com,https://www.zerohedge.com/geopolitical/gaetz-files-ukraine-fatigue-resolution-stop-funding-proxy-war
2023-02-11 08:11:00,"Schedule for Week of February 12, 2023",www.calculatedriskblog.com,http://www.calculatedriskblog.com/2023/02/schedule-for-week-of-february-12-2023.html
2023-02-11 08:10:00,"In Complete U-turn, US Issues Temporary Sanctions Waiver To Allow Aid For Syria",www.zerohedge.com,https://www.zerohedge.com/geopolitical/complete-u-turn-us-issues-temporary-sanctions-waiver-allow-aid-syria
2023-02-11 07:35:00,Super Bowl Pales In Comparison To The Biggest Game In Soccer,www.zerohedge.com,https://www.zerohedge.com/geopolitical/super-bowl-pales-comparison-biggest-game-soccer-0
2023-02-11 07:00:00,Whitney: Setting The Record Straight - Stuff You Should Know About Ukraine,www.zerohedge.com,https://www.zerohedge.com/geopolitical/whitney-setting-record-straight-stuff-you-should-know-about-ukraine
2023-02-11 03:06:00,US Fiscal Year 2023 Budget Deficit vs 2022 More Than Doubles,mishtalk.com,https://mishtalk.com/economics/us-fiscal-year-2023-budget-deficit-vs-2022-more-than-doubles
2023-02-11 00:05:00,Analyzing My Market-Beating DGI Portfolio: I Must Be Doing Something REIT,seekingalpha.com,https://seekingalpha.com/article/4577472-analyzing-my-market-beating-dgi-portfolio-doing-something-reit?source=feed_tag_editors_picks
